seed,alg,layer,err,n,overlap,time,rel_err,apprx
3,2l,3,4.490638919839743,14,0.00048826956053525563,6791.856026172638,0.16117705491265213,0.8388229450873479
3,2l,4,4.018789919221206,14,3.4542625351919485e-12,6791.856026172638,0.14424155115901524,0.8557584488409847
3,2l,5,3.5542168270999603,14,6.5637402997929846e-12,6791.856026172638,0.12756719276227316,0.8724328072377269
3,2l,6,3.103132461539481,14,1.5209038480760224e-11,6791.856026172638,0.1113769688640723,0.8886230311359277
3,2l,7,2.7782833279002617,14,3.0227240406284826e-11,6791.856026172638,0.0997175530024282,0.9002824469975718
3,2l,8,2.468151068179683,14,9.090445302217486e-15,6791.856026172638,0.08858635204250945,0.9114136479574906
3,2l,9,2.4527620592398627,14,0.00013675063610792219,6791.856026172638,0.08803401301387224,0.9119659869861277
3,2l,10,2.179185543152105,14,7.267592671668216e-5,6791.856026172638,0.07821486301241495,0.921785136987585
3,2l,11,2.1234621480786338,14,4.3414024550445174e-5,6791.856026172638,0.07621485079410976,0.9237851492058903
3,2l,12,1.9642830902482977,14,6.082113562835331e-5,6791.856026172638,0.07050162998013706,0.9294983700198629
3,2l,13,1.8696220434103772,14,3.591560557441028e-5,6791.856026172638,0.06710407586442359,0.9328959241355764
3,2l,14,1.771224199702548,14,2.2633999787188258e-5,6791.856026172638,0.06357240143196903,0.9364275985680309
3,2l,15,1.601713740638889,14,3.1509492363904394e-5,6791.856026172638,0.057488368167110754,0.9425116318328892
3,2l,16,1.517366706645383,14,4.706608911954948e-5,6791.856026172638,0.05446100240193456,0.9455389975980655
3,2l,17,1.4377985916052651,14,4.6133342742466326e-5,6791.856026172638,0.05160516057718705,0.948394839422813
3,2l,18,1.3831467239403104,14,5.040617797730903e-5,6791.856026172638,0.04964360739222785,0.9503563926077722
3,2l,19,1.3282675620455997,14,3.6006564477810605e-5,6791.856026172638,0.04767389621122295,0.952326103788777
3,2l,20,1.2819278450374227,14,2.335136727640666e-5,6791.856026172638,0.046010680965867565,0.9539893190341324
3,2l,21,1.2540456881689472,14,2.16469184331177e-5,6791.856026172638,0.04500994053474115,0.9549900594652588
4,2l,1,7.162715964328967,14,0.00012207031250000005,7425.867290019989,0.23175641080011666,0.7682435891998833
4,2l,2,6.665098663891033,14,0.00024413896866542099,7425.867290019989,0.2156555350881837,0.7843444649118163
4,2l,3,4.7063645047472455,14,0.002499378679582152,7425.867290019989,0.15227884938747174,0.8477211506125283
4,2l,4,3.9957522469614126,14,0.008202268404501578,7425.867290019989,0.12928632153139324,0.8707136784686067
4,2l,5,3.667643424677415,14,0.011101347068062387,7425.867290019989,0.11867005203486625,0.8813299479651338
4,2l,6,3.5160190475249316,14,0.0103857866937657,7425.867290019989,0.1137641027254614,0.8862358972745386
4,2l,7,3.4639064810758136,14,0.015432158516535788,7425.867290019989,0.11207795163166166,0.8879220483683383
4,2l,8,3.4003446035645304,14,0.022059449369357092,7425.867290019989,0.11002134731158351,0.8899786526884165
4,2l,9,3.3763832437793972,14,0.02172693822504229,7425.867290019989,0.10924605498261945,0.8907539450173806
4,2l,10,3.346184973956806,14,0.019821421282467742,7425.867290019989,0.1082689615642414,0.8917310384357586
4,2l,11,3.3358798424327567,14,0.020987432220546203,7425.867290019989,0.10793552934289817,0.8920644706571018
4,2l,12,3.3023129456229263,14,0.022614180423555282,7425.867290019989,0.1068494408305118,0.8931505591694882
4,2l,13,3.2287055519544836,14,0.030400446902850656,7425.867290019989,0.10446780438842684,0.8955321956115732
4,2l,14,3.1742315001970773,14,0.031198704690453896,7425.867290019989,0.1027052452167511,0.8972947547832489
4,2l,15,3.1614867743166997,14,0.03315429849684064,7425.867290019989,0.10229287762582928,0.8977071223741707
4,2l,16,3.1236326600096227,14,0.038143505506109454,7425.867290019989,0.10106807215964639,0.8989319278403536
4,2l,17,3.093084484833195,14,0.04332560271283827,7425.867290019989,0.10007965722449612,0.8999203427755039
4,2l,18,3.068251670626122,14,0.04583806987788858,7425.867290019989,0.09927616816819977,0.9007238318318003
4,2l,19,3.0424490150720302,14,0.04454020982178892,7425.867290019989,0.09844129898308779,0.9015587010169123
4,2l,20,3.029406309513657,14,0.04694661807814518,7425.867290019989,0.09801928997946614,0.9019807100205338
4,2l,21,3.0171996402620174,14,0.04757774889607743,7425.867290019989,0.09762433171675229,0.9023756682832477
5,2l,1,6.611513756505062,14,0.0001220703124999997,8617.942234992981,0.21845020462561854,0.7815497953743815
5,2l,2,6.122276661384916,14,3.002454853592154e-8,8617.942234992981,0.20228538254772663,0.7977146174522733
5,2l,3,4.216680805087062,14,0.0006795192574100516,8617.942234992981,0.13932282660773157,0.8606771733922685
5,2l,4,3.5047967985577486,14,0.0029224657652795476,8617.942234992981,0.11580155559123759,0.8841984444087624
5,2l,5,3.0475464924349644,14,0.006432852764085171,8617.942234992981,0.10069360503462402,0.899306394965376
5,2l,6,2.8388886309722636,14,0.009588330717989433,8617.942234992981,0.09379936655732772,0.9062006334426723
5,2l,7,2.7689865749962728,14,0.013591188061810006,8617.942234992981,0.09148974141033588,0.9085102585896642
5,2l,8,2.754282967481,14,0.015510046135834631,8617.942234992981,0.09100392134117459,0.9089960786588254
5,2l,9,2.7432304865940864,14,0.01625070725192466,8617.942234992981,0.09063873769333124,0.9093612623066688
5,2l,10,2.7356321236130654,14,0.01671120601629747,8617.942234992981,0.09038768112608282,0.9096123188739171
5,2l,11,2.7312068261628646,14,0.01711671827682535,8617.942234992981,0.09024146542282206,0.9097585345771779
5,2l,12,2.726340814833268,14,0.017208972745763662,8617.942234992981,0.09008068814702572,0.9099193118529743
5,2l,13,2.723863148127748,14,0.017178037482095253,8617.942234992981,0.08999882386922967,0.9100011761307704
5,2l,14,2.7192783641536415,14,0.017893735874111676,8617.942234992981,0.08984733859154687,0.9101526614084531
5,2l,15,2.7145864436560174,14,0.018887261077172222,8617.942234992981,0.08969231342930098,0.910307686570699
5,2l,16,2.695073959748136,14,0.021101920473166738,8617.942234992981,0.08904760387269801,0.9109523961273019
5,2l,17,2.688242931745915,14,0.021578513143209535,8617.942234992981,0.08882190072515177,0.9111780992748483
5,2l,18,2.682723768049023,14,0.021750441734701864,8617.942234992981,0.08863954272313412,0.9113604572768659
5,2l,19,2.6778964322788674,14,0.022246955524167413,8617.942234992981,0.08848004332169229,0.9115199566783077
5,2l,20,2.6699775121907585,14,0.02310904039050226,8617.942234992981,0.08821839526689407,0.911781604733106
5,2l,21,2.6623975306045935,14,0.023732086412651558,8617.942234992981,0.08796794603702943,0.9120320539629706
6,2l,1,5.3153892267140215,14,0.00012207031249999989,5466.891499996185,0.2017068006282998,0.7982931993717002
6,2l,2,4.823784568654762,14,0.0002441363069112878,5466.891499996185,0.18305153409527802,0.8169484659047219
6,2l,3,4.336016944553872,14,0.00048824943288445485,5466.891499996185,0.1645418741793136,0.8354581258206863
6,2l,4,3.853153735641712,14,0.0009764927373859855,5466.891499996185,0.14621832554409972,0.8537816744559003
6,2l,5,3.3745853078305963,14,0.001952970490681835,5466.891499996185,0.12805775397760866,0.8719422460223913
6,2l,6,2.920881314016661,14,0.003906003295722923,5466.891499996185,0.1108407305158921,0.8891592694841078
6,2l,7,2.5262604613219395,14,0.007811963710913103,5466.891499996185,0.09586577642255448,0.9041342235774456
6,2l,8,2.2097731654294286,14,0.015624057920438998,5466.891499996185,0.0838558111742626,0.9161441888257374
6,2l,9,2.0364005437327037,14,1.1797975790449353e-7,5466.891499996185,0.07727671877906547,0.9227232812209345
6,2l,10,1.4164559529637906,14,2.419892363328195e-7,5466.891499996185,0.053751246863978225,0.9462487531360217
6,2l,11,1.286034954021833,14,1.7478492355540006e-7,5466.891499996185,0.04880206980294256,0.9511979301970575
6,2l,12,1.0434558965223957,14,5.674942881681192e-7,5466.891499996185,0.039596752280430976,0.960403247719569
6,2l,13,0.7299401785442825,14,1.1883188839450422e-6,5466.891499996185,0.02769955158208372,0.9723004484179163
6,2l,14,0.71230665400142,14,3.757976324928923e-6,5466.891499996185,0.027030399866633484,0.9729696001333665
6,2l,15,0.6808271140188289,14,2.357641445715427e-6,5466.891499996185,0.025835823698395953,0.974164176301604
6,2l,16,0.644808228548964,14,1.7004003864255627e-6,5466.891499996185,0.024468989805252254,0.9755310101947477
6,2l,17,0.6046834498353206,14,3.6672423132959773e-6,5466.891499996185,0.022946346703299984,0.9770536532967
6,2l,18,0.5802098788748964,14,0.00013470160270753553,5466.891499996185,0.022017630952143492,0.9779823690478565
6,2l,19,0.2599423013333855,14,0.45398641282356034,5466.891499996185,0.009864212706456531,0.9901357872935435
6,2l,20,0.2601312846152197,14,1.0716691743284451e-5,5466.891499996185,0.009871384187513732,0.9901286158124862
6,2l,21,0.16798598645329932,14,0.48952058294339457,5466.891499996185,0.006374681972035185,0.9936253180279648
7,2l,1,6.37810087080576,14,0.00012207031249999997,8193.849437952042,0.20376471298197646,0.7962352870180235
7,2l,2,5.880470999810921,14,0.00024413577221842902,8193.849437952042,0.1878666565089826,0.8121333434910174
7,2l,3,3.942891863188553,14,0.0014926520867714667,8193.849437952042,0.1259657451482243,0.8740342548517757
7,2l,4,3.2618819287379424,14,0.007400505306792421,8193.849437952042,0.1042091444543766,0.8957908555456234
7,2l,5,2.95802088553161,14,0.017097658499968957,8193.849437952042,0.09450152779708153,0.9054984722029185
7,2l,6,2.865854969972073,14,0.02298990496860113,8193.849437952042,0.09155705236291711,0.9084429476370829
7,2l,7,2.8190003001386046,14,0.022246058081314513,8193.849437952042,0.09006016033441651,0.9099398396655834
7,2l,8,2.763034184846255,14,0.023508535977193056,8193.849437952042,0.0882721799229651,0.9117278200770349
7,2l,9,2.7234185583742168,14,0.0280713477443582,8193.849437952042,0.08700655761294099,0.912993442387059
7,2l,10,2.6271818400177267,14,0.029270663823019263,8193.849437952042,0.08393202999234532,0.9160679700076547
7,2l,11,2.609942849918781,14,0.029472062476733424,8193.849437952042,0.08338128644959432,0.9166187135504057
7,2l,12,2.5880731110354986,14,0.029093134107544286,8193.849437952042,0.08268260181653367,0.9173173981834664
7,2l,13,2.524833462434085,14,0.033437837602670654,8193.849437952042,0.08066224981718999,0.91933775018281
7,2l,14,2.48289222023692,14,0.03741873312514425,8193.849437952042,0.07932232977648776,0.9206776702235122
7,2l,15,2.461102592587853,14,0.038662132233927594,8193.849437952042,0.0786262045012951,0.9213737954987049
7,2l,16,2.45302396248756,14,0.04001147479933737,8193.849437952042,0.07836811204132656,0.9216318879586735
7,2l,17,2.4472674010244724,14,0.04071831066438895,8193.849437952042,0.07818420399125821,0.9218157960087418
7,2l,18,2.4372471860651785,14,0.04326729387128249,8193.849437952042,0.07786408264690256,0.9221359173530974
7,2l,19,2.428363441747365,14,0.04494444973496493,8193.849437952042,0.07758026875813039,0.9224197312418696
7,2l,20,2.4160696569688156,14,0.04660161725979783,8193.849437952042,0.07718751242241148,0.9228124875775885
7,2l,21,2.403452914120898,14,0.04732932029836055,8193.849437952042,0.07678443836678768,0.9232155616332123
8,2l,1,5.623404600720743,14,0.00012207031250000005,8261.310035943985,0.18614839192969393,0.8138516080703061
8,2l,2,5.126405114552362,14,0.000244116702839793,8261.310035943985,0.1696964981555432,0.8303035018444568
8,2l,3,3.334734382656489,14,0.001430573248851323,8261.310035943985,0.11038783209100848,0.8896121679089916
8,2l,4,2.7838619824250905,14,0.0054102419746214,8261.310035943985,0.09215261361706431,0.9078473863829357
8,2l,5,2.3908794602403383,14,0.013136920375532452,8261.310035943985,0.07914393475518924,0.9208560652448108
8,2l,6,2.22419751569533,14,0.020671526372048363,8261.310035943985,0.0736263563229365,0.9263736436770635
8,2l,7,2.112346697427842,14,0.024629980787155992,8261.310035943985,0.06992382174915805,0.930076178250842
8,2l,8,2.0643749986718767,14,0.026793305462502654,8261.310035943985,0.06833584165247175,0.9316641583475282
8,2l,9,2.04004873974705,14,0.030740313311064867,8261.310035943985,0.06753058321882793,0.9324694167811721
8,2l,10,2.0335491870991227,14,0.03301805627778048,8261.310035943985,0.06731543219207824,0.9326845678079217
8,2l,11,2.029276372129239,14,0.03408549246626791,8261.310035943985,0.0671739916072135,0.9328260083927865
8,2l,12,2.02543827510047,14,0.035859065750594984,8261.310035943985,0.06704694124525236,0.9329530587547477
8,2l,13,2.013314361644401,14,0.0378519389847627,8261.310035943985,0.06664561017377785,0.9333543898262222
8,2l,14,2.0087429356313002,14,0.03988036301397771,8261.310035943985,0.06649428483591131,0.9335057151640886
8,2l,15,2.005630713788687,14,0.041237915211904085,8261.310035943985,0.06639126271097712,0.9336087372890228
8,2l,16,2.002696949396608,14,0.042457648912927186,8261.310035943985,0.06629414796241072,0.9337058520375893
8,2l,17,1.9970240680854445,14,0.04450277647702409,8261.310035943985,0.06610636177083104,0.9338936382291689
8,2l,18,1.9940510281703894,14,0.04566163542969974,8261.310035943985,0.06600794690677175,0.9339920530932283
8,2l,19,1.9907140292392285,14,0.04611965546698818,8261.310035943985,0.06589748411260839,0.9341025158873916
8,2l,20,1.9823711323133715,14,0.04795001496071993,8261.310035943985,0.06562131389953418,0.9343786861004658
8,2l,21,1.973784009007744,14,0.04895549249159807,8261.310035943985,0.0653370591983093,0.9346629408016907
9,2l,1,6.013740595583229,14,0.00012207031249999986,7843.697844028473,0.20136539026539804,0.798634609734602
9,2l,2,5.514785624306356,14,0.00024413105946468635,7843.697844028473,0.18465827413374786,0.8153417258662522
9,2l,3,3.6494452565039808,14,0.0018336114885304153,7843.697844028473,0.12219881397409357,0.8778011860259064
9,2l,4,2.8826381926617266,14,0.006188835671041539,7843.697844028473,0.09652288046571042,0.9034771195342896
9,2l,5,2.577514869683384,14,0.01100208207141222,7843.697844028473,0.08630606515183832,0.9136939348481616
9,2l,6,2.475285924715589,14,0.016716754803890958,7843.697844028473,0.08288300905677183,0.9171169909432282
9,2l,7,2.437418615449218,14,0.01474802433098051,7843.697844028473,0.08161505188643368,0.9183849481135663
9,2l,8,2.4278772326545557,14,0.015522147773343663,7843.697844028473,0.08129556616210268,0.9187044338378973
9,2l,9,2.4242366677762384,14,0.016518252192914203,7843.697844028473,0.08117366470063171,0.9188263352993683
9,2l,10,2.4221206635027563,14,0.016844145600560162,7843.697844028473,0.08110281195606107,0.9188971880439389
9,2l,11,2.417117053439238,14,0.01778976170542061,7843.697844028473,0.08093526999492025,0.9190647300050797
9,2l,12,2.4068156753948777,14,0.019611697514608607,7843.697844028473,0.08059033642533836,0.9194096635746617
9,2l,13,2.4012954237775936,14,0.02038455288213543,7843.697844028473,0.080405495126714,0.919594504873286
9,2l,14,2.3972421397785126,14,0.02111856298790132,7843.697844028473,0.08026977408897405,0.9197302259110259
9,2l,15,2.3905538081800977,14,0.02138878015430295,7843.697844028473,0.08004582054772413,0.9199541794522759
9,2l,16,2.3824301283140557,14,0.023079696161776714,7843.697844028473,0.07977380549476057,0.9202261945052395
9,2l,17,2.3763298139141718,14,0.02282730953588474,7843.697844028473,0.07956954124851483,0.9204304587514852
9,2l,18,2.367464338206336,14,0.02352570808580497,7843.697844028473,0.07927268774320934,0.9207273122567906
9,2l,19,2.36086678635861,14,0.02409271678781706,7843.697844028473,0.07905177389075796,0.920948226109242
9,2l,20,2.355471816127764,14,0.024504072157815207,7843.697844028473,0.07887112754116278,0.9211288724588372
9,2l,21,2.348678103122044,14,0.024710017590009372,7843.697844028473,0.07864364538608733,0.9213563546139126
10,2l,1,6.0453911504613345,14,0.0001220703125,5607.759644985199,0.21749453430304863,0.7825054656969513
10,2l,2,5.5534124207943805,14,0.00024410672144931808,5607.759644985199,0.19979465648988942,0.8002053435101106
10,2l,3,5.078240247211021,14,7.42308486202891e-9,5607.759644985199,0.18269942674625345,0.8173005732537465
10,2l,4,4.619122777781193,14,1.4561635415316426e-8,5607.759644985199,0.16618179575782446,0.8338182042421756
10,2l,5,3.948264830143824,14,2.9180809784708538e-8,5607.759644985199,0.1420463952066535,0.8579536047933465
10,2l,6,3.5005898459271307,14,6.657511735893138e-11,5607.759644985199,0.12594042955645662,0.8740595704435433
10,2l,7,3.076146574462296,14,1.3324557828666833e-10,5607.759644985199,0.11067026930251475,0.8893297306974852
10,2l,8,2.65755532514191,14,2.6657596912702053e-10,5607.759644985199,0.0956106467622394,0.9043893532377606
10,2l,9,2.2458057231288215,14,5.335547661688469e-10,5607.759644985199,0.08079716559775456,0.9192028344022455
10,2l,10,1.7091599196116647,14,4.4026095130263874e-10,5607.759644985199,0.06149030418602565,0.9385096958139744
10,2l,11,1.4718042224537697,14,1.1092055166480748e-9,5607.759644985199,0.052950978022888576,0.9470490219771114
10,2l,12,1.2593364306189834,14,1.312217464353995e-9,5607.759644985199,0.04530704195830862,0.9546929580416914
10,2l,13,1.1749992950437544,14,9.444017558028915e-10,5607.759644985199,0.04227285185052912,0.9577271481494709
10,2l,14,0.8922060666814673,14,5.674637094802114e-10,5607.759644985199,0.03209882340871065,0.9679011765912894
10,2l,15,0.5671498883772195,14,2.0730959425548356e-11,5607.759644985199,0.020404304334090302,0.9795956956659096
10,2l,16,0.5445555634461812,14,9.351685809333226e-11,5607.759644985199,0.019591430186419487,0.9804085698135805
10,2l,17,0.5133952436988061,14,4.04331934492736e-10,5607.759644985199,0.018470377956131254,0.9815296220438687
10,2l,18,0.438722685102217,14,8.361391537512119e-10,5607.759644985199,0.015783889529994776,0.9842161104700052
10,2l,19,0.3868573739083345,14,5.584480647567309e-10,5607.759644985199,0.013917935545572224,0.9860820644544278
10,2l,20,0.31550353737623027,14,7.08626905214005e-10,5607.759644985199,0.011350844506954883,0.9886491554930451
10,2l,21,0.2620386359564826,14,4.355058866977682e-10,5607.759644985199,0.009427342198099474,0.9905726578019005
11,2l,1,6.326567069375336,14,0.00012207031250000022,6772.818197011948,0.22184912081591296,0.7781508791840871
11,2l,2,5.834161919175248,14,0.00024410055387777865,6772.818197011948,0.20458230795212343,0.7954176920478766
11,2l,3,3.9298233852906463,14,0.0020767748744714982,6772.818197011948,0.1378042552032292,0.8621957447967709
11,2l,4,3.123426283308877,14,0.008891735083110782,6772.818197011948,0.10952691519538518,0.8904730848046148
11,2l,5,2.7406908300530546,14,0.018183939590703573,6772.818197011948,0.09610580973980548,0.9038941902601945
11,2l,6,2.537043854752884,14,0.02825541565141705,6772.818197011948,0.08896466953979752,0.9110353304602025
11,2l,7,2.480902255359389,14,0.03004726671024923,6772.818197011948,0.08699599295262656,0.9130040070473734
11,2l,8,2.4613724757529845,14,0.034038348522911224,6772.818197011948,0.08631115639151866,0.9136888436084813
11,2l,9,2.429332358196845,14,0.03806495625866166,6772.818197011948,0.08518762891876402,0.9148123710812359
11,2l,10,2.3771756180719628,14,0.04310742158718462,6772.818197011948,0.08335868649004309,0.9166413135099569
11,2l,11,2.2979613268604595,14,0.056342706479198416,6772.818197011948,0.08058093661896445,0.9194190633810355
11,2l,12,2.24804412132789,14,0.06453171557386288,6772.818197011948,0.07883052631910477,0.9211694736808952
11,2l,13,2.2213321484658657,14,0.06784118246860689,6772.818197011948,0.07789383701672078,0.9221061629832792
11,2l,14,2.196828889556759,14,0.07147154851378205,6772.818197011948,0.077034599078278,0.922965400921722
11,2l,15,2.174634622827032,14,0.0760108159122874,6772.818197011948,0.07625632888732752,0.9237436711126725
11,2l,16,2.156107086524642,14,0.08254584436405056,6772.818197011948,0.07560663726239136,0.9243933627376086
11,2l,17,2.1483006310148447,14,0.08428260710146329,6772.818197011948,0.0753328939711963,0.9246671060288038
11,2l,18,2.138088835314825,14,0.08746544878125394,6772.818197011948,0.07497480436696725,0.9250251956330328
11,2l,19,2.129617213439804,14,0.09055497989675457,6772.818197011948,0.07467773617117497,0.925322263828825
11,2l,20,2.1233775612485104,14,0.09314314642523343,6772.818197011948,0.07445893483110283,0.9255410651688972
11,2l,21,2.115816862412764,14,0.09530055769764259,6772.818197011948,0.07419380931025225,0.9258061906897478
12,2l,1,6.143492352631895,14,0.0001220703125000001,7001.911396980286,0.21595393603387772,0.7840460639661223
12,2l,2,5.648671722413194,14,0.0002441316506103579,7001.911396980286,0.19856017095810385,0.8014398290418961
12,2l,3,5.159494650313903,14,0.0004882492103353852,7001.911396980286,0.18136478630166922,0.8186352136983308
12,2l,4,4.679803513542254,14,1.7079196098975873e-8,7001.911396980286,0.1645028479903073,0.8354971520096927
12,2l,5,4.216878512231574,14,3.129481969015642e-8,7001.911396980286,0.14823026712208148,0.8517697328779185
12,2l,6,3.775839026952564,14,6.748820315077567e-8,7001.911396980286,0.1327269984069256,0.8672730015930744
12,2l,7,3.3485907317628723,14,1.326630955225867e-7,7001.911396980286,0.1177085128755729,0.8822914871244271
12,2l,8,2.9841435724256087,14,2.4689753425524117e-7,7001.911396980286,0.10489759133165157,0.8951024086683484
12,2l,9,2.843957191199763,14,4.6079374758607414e-7,7001.911396980286,0.09996980774108559,0.9000301922589145
12,2l,10,2.3021465199189386,14,9.344483120168863e-7,7001.911396980286,0.08092426485892905,0.919075735141071
12,2l,11,1.898844380414328,14,1.6168690331276837e-7,7001.911396980286,0.06674752637896773,0.9332524736210323
12,2l,12,1.6320902140132674,14,1.0667875429833286e-6,7001.911396980286,0.057370675415188775,0.9426293245848112
12,2l,13,1.32164072724715,14,1.3671361738833434e-6,7001.911396980286,0.04645786153691986,0.9535421384630801
12,2l,14,1.2361942485858357,14,1.2724585259276174e-6,7001.911396980286,0.04345427622615758,0.9565457237738424
12,2l,15,1.2148668748249811,14,2.0173995933788944e-6,7001.911396980286,0.042704583698755134,0.9572954163012448
12,2l,16,1.030398665886569,14,1.665004657073986e-6,7001.911396980286,0.03622022048858467,0.9637797795114154
12,2l,17,0.9679071224518125,14,5.762746741932527e-7,7001.911396980286,0.03402353918763274,0.9659764608123672
12,2l,18,0.9276432919155653,14,1.3727933362316048e-6,7001.911396980286,0.03260819882664432,0.9673918011733557
12,2l,19,0.90478296883947,14,1.338436387757504e-6,7001.911396980286,0.03180462059069617,0.9681953794093038
12,2l,20,0.8937661282896663,14,1.5353264758529553e-6,7001.911396980286,0.0314173603903366,0.9685826396096634
12,2l,21,0.8915050875828179,14,6.52156219237561e-7,7001.911396980286,0.03133788106291992,0.9686621189370801
13,2l,1,6.5144859630747725,14,0.00012207031250000005,8933.981354951859,0.21848410855895747,0.7815158914410425
13,2l,2,6.0154645728760805,14,1.3009374862513835e-8,8933.981354951859,0.20174783125213638,0.7982521687478636
13,2l,3,5.532232866273688,14,1.3515604177637516e-11,8933.981354951859,0.18554111145215765,0.8144588885478423
13,2l,4,5.050120999487401,14,2.69826015742557e-11,8933.981354951859,0.16937194905967623,0.8306280509403238
13,2l,5,4.578833001145206,14,5.396582562707602e-11,8933.981354951859,0.1535657996910268,0.8464342003089732
13,2l,6,4.168600285060464,14,8.475727338415538e-15,8933.981354951859,0.13980733435952877,0.8601926656404713
13,2l,7,3.7736544052601637,14,1.898973875413707e-14,8933.981354951859,0.12656156194305493,0.8734384380569451
13,2l,8,3.4201179515439044,14,3.682518491221417e-14,8933.981354951859,0.11470458698430708,0.8852954130156929
13,2l,9,2.863085180634787,14,9.127816649368644e-14,8933.981354951859,0.09602271260771973,0.9039772873922802
13,2l,10,2.6196354601946474,14,2.099048034836124e-13,8933.981354951859,0.08785784811176706,0.912142151888233
13,2l,11,2.619550447326141,14,3.7816222569123596e-10,8933.981354951859,0.08785499693350111,0.9121450030664989
13,2l,12,2.2212515364947976,14,2.1692620397654933e-10,8933.981354951859,0.07449676990434712,0.9255032300956528
13,2l,13,1.9174829525714578,14,5.401008691866246e-10,8933.981354951859,0.06430891952860045,0.9356910804713996
13,2l,14,1.8076390918263705,14,4.076524298594006e-10,8933.981354951859,0.060624954572409594,0.9393750454275904
13,2l,15,1.7237627304283691,14,4.62793975131922e-10,8933.981354951859,0.05781189270489093,0.942188107295109
13,2l,16,1.6686375086175573,14,3.511203470006604e-10,8933.981354951859,0.05596309219864724,0.9440369078013527
13,2l,17,1.6439017351502372,14,3.549098975710245e-10,8933.981354951859,0.05513349897423066,0.9448665010257693
13,2l,18,1.360852066073651,14,1.940298169650006e-9,8933.981354951859,0.04564052363026091,0.9543594763697391
13,2l,19,1.3445072239492823,14,1.6182939808981287e-9,8933.981354951859,0.0450923471077661,0.9549076528922339
13,2l,20,1.339937861078596,14,3.510167826849263e-9,8933.981354951859,0.04493909891916871,0.9550609010808313
13,2l,21,1.334985031005484,14,4.550305641011119e-9,8933.981354951859,0.04477298993228909,0.9552270100677109
14,2l,1,7.975851984203228,14,0.00012207031249999992,7399.2398891448975,0.25953639577159976,0.7404636042284002
14,2l,2,7.480583468830044,14,7.570858959413952e-9,7399.2398891448975,0.24342022339607292,0.7565797766039271
14,2l,3,7.003548745233722,14,2.7799021651878392e-8,7399.2398891448975,0.22789738357089795,0.772102616429102
14,2l,4,6.561286443629822,14,1.7056062423999286e-8,7399.2398891448975,0.21350604782754848,0.7864939521724515
14,2l,5,6.119049324444212,14,1.1866920579345747e-7,7399.2398891448975,0.1991155315269486,0.8008844684730514
14,2l,6,5.464760977042541,14,5.3031852249532294e-8,7399.2398891448975,0.17782481050851562,0.8221751894914844
14,2l,7,5.012622113486703,14,1.2510658551888784e-9,7399.2398891448975,0.16311208874939034,0.8368879112506097
14,2l,8,4.5817067185651865,14,1.5883450067988822e-8,7399.2398891448975,0.14908998443979057,0.8509100155602094
14,2l,9,4.159763775441505,14,7.454544778700927e-7,7399.2398891448975,0.13535984615531974,0.8646401538446803
14,2l,10,3.823868678928644,14,3.848669603788106e-6,7399.2398891448975,0.12442972823450549,0.8755702717654945
14,2l,11,3.823850481295004,14,2.2695996910671867e-6,7399.2398891448975,0.12442913607855076,0.8755708639214492
14,2l,12,3.823818356413309,14,2.2696501303748326e-6,7399.2398891448975,0.12442809072615126,0.8755719092738488
14,2l,13,3.3109941792067765,14,7.05434828099194e-6,7399.2398891448975,0.10774065233332158,0.8922593476666784
14,2l,14,2.9073709520474615,14,6.880623864433175e-6,7399.2398891448975,0.09460664259566531,0.9053933574043347
14,2l,15,2.532064541571046,14,0.0005602423832893526,7399.2398891448975,0.08239406978489291,0.9176059302151071
14,2l,16,2.5096434142418644,14,7.316265135207539e-5,7399.2398891448975,0.08166448019525696,0.918335519804743
14,2l,17,2.4872155350537675,14,0.00014158733839923795,7399.2398891448975,0.08093467089829305,0.9190653291017069
14,2l,18,2.40334900581092,14,0.4499150674541068,7399.2398891448975,0.07820563119586728,0.9217943688041327
14,2l,19,2.258238454562637,14,0.38945968527169206,7399.2398891448975,0.07348369433771082,0.9265163056622892
14,2l,20,2.048079843092804,14,0.46020765388679746,7399.2398891448975,0.06664507588424999,0.93335492411575
14,2l,21,2.0058441625124566,14,0.4760094727824524,7399.2398891448975,0.0652707153353714,0.9347292846646286
15,2l,1,5.455267291771076,14,0.00012207031250000022,7216.278456926346,0.19240407983408148,0.8075959201659185
15,2l,2,4.972778264909291,14,0.00024413880276977462,7216.278456926346,0.1753869746624585,0.8246130253375414
15,2l,3,4.495460080135469,14,0.0004882404124524276,7216.278456926346,0.15855224206044413,0.8414477579395558
15,2l,4,4.030428250050917,14,0.0009764992122899429,7216.278456926346,0.14215084198680467,0.8578491580131954
15,2l,5,3.5828366546919455,14,2.733308139633698e-12,7216.278456926346,0.126364548769529,0.873635451230471
15,2l,6,3.1385934168475913,14,7.740514770348813e-12,7216.278456926346,0.11069635015918988,0.8893036498408101
15,2l,7,2.768657643114256,14,1.254105469500154e-11,7216.278456926346,0.09764893225351962,0.9023510677464803
15,2l,8,2.5999508770232787,14,4.486406373654444e-11,7216.278456926346,0.09169874349916073,0.9083012565008393
15,2l,9,2.4962239738873215,14,4.9392386724303605e-12,7216.278456926346,0.08804035642397243,0.9119596435760275
15,2l,10,2.4962162346564334,14,4.963572831939468e-12,7216.278456926346,0.08804008346583528,0.9119599165341647
